"ATTACK","DEFENCE","DESCRIPTION","LEVEL","MONSTERATTRIBUTETYPE","MONSTERCARDTYPE","MONSTERTYPE","NAME","PRICE"
"1000","1000","All Warrior-Type monsters you control gain 400 ATK. If you control another monster, monsters your opponent controls cannot target this card for an attack.","4","FIRE","EFFECT","WARRIOR","Command Knight","2100"
"800","1400","If this card is destroyed by battle and sent to the GY: Destroy the monster that destroyed this card.","3","WATER","EFFECT","AQUA","Yomi Ship","1700"
"450","600","FLIP: Target 1 monster on the field; destroy that target.","2","EARTH","EFFECT","INSECT","Man-Eater Bug","600"
"300","500","Cannot be destroyed by battle. After damage calculation, if this card was attacked, and was face-down at the start of the Damage Step: The attacking player takes 1000 damage.","3","LIGHT","EFFECT","FAIRY","Marshmallon","700"
"2500","2400","During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field.","7","WATER","EFFECT","AQUA","Suijin","8700"
"0","0","Once per turn, you can select 1 of your opponent's monsters that is removed from play. Until the End Phase, this card's name is treated as the selected monster's name, and this card has the same Attribute, Level, ATK, and DEF as the selected monster. If this card is removed from the field while this effect is applied, remove it from play.","1","LIGHT","EFFECT","MACHINE","Scanner","8000"
"0","0","The ATK of this card is the combined Levels of all face-up monsters you control x 300.","2","LIGHT","EFFECT","THUNDER","The Calculator","8000"
"3000","1200","You can Normal Summon/Set this card without Tributing, but its original ATK becomes 1900. You can Tribute 3 monsters to Tribute Summon (but not Set) this card. If Summoned this way: Destroy all cards your opponent controls.","8","EARTH","EFFECT","BEAST_WARRIOR","Beast King Barbaros","9200"
"1600","600","Your opponent cannot activate Trap Cards during the Battle Phase.","4","LIGHT","EFFECT","DRAGON","Mirage Dragon","2500"
"1800","600","Once per turn: You can discard 1 card, then target 1 Level 7 or higher monster in your Graveyard; add that target to your hand.","4","LIGHT","EFFECT","SPELLCASTER","Herald of Creation","2700"
"1000","0","If this card is destroyed by battle and sent to the Graveyard: Destroy the monster that destroyed it. Neither player takes any battle damage from attacks involving this attacking card.","3","EARTH","EFFECT","DRAGON","Exploder Dragon","1000"
"1800","1200","When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower Normal Monster from your hand in Defense Position.","4","EARTH","EFFECT","WARRIOR","Terratiger, the Empowered Warrior","3200"
"2000","1200","You can Special Summon this card (from your hand) by discarding 1 card.","5","WIND","EFFECT","SPELLCASTER","The Tricky","4300"
"100","100","Once per turn, when your monster is targeted for an attack: You can negate that attack, then Special Summon 1 Cyberse Normal Monster from your hand, Deck, or GY.","1","DARK","EFFECT","CYBERSE","Texchanger","200"
"1700","1000","A monster with tremendous power, it destroys enemies with a swing of its axe.","4","EARTH","NORMAL","BEAST_WARRIOR","Battle OX","2900"
"1700","1150","An axe-wielding monster of tremendous strength and agility.","4","EARTH","NORMAL","WARRIOR","Axe Raider","3100"
"1300","1000","A small fiend that dwells in the dark, its single horn makes it a formidable opponent.","4","DARK","NORMAL","FIEND","Horn Imp","2500"
"1200","800","A snow wolf that's beautiful to the eye, but absolutely vicious in battle.","3","EARTH","NORMAL","BEAST","Silver Fang","1700"
"1300","1000","A malevolent creature wrapped in flames that attacks enemies with intense fire.","4","FIRE","NORMAL","PYRO","Fireyarou","2500"
"600","500","A curtain that a spellcaster made, it is said to raise a dark power.","2","DARK","NORMAL","SPELLCASTER","Curtain of the dark ones","700"
"1300","1400","A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.","4","DARK","NORMAL","FIEND","Feral Imp","2800"
"2500","2100","The ultimate wizard in terms of attack and defense.","7","DARK","NORMAL","SPELLCASTER","Dark magician","8300"
"1000","500","A creature that electrocutes opponents with bolts of lightning.","3","LIGHT","NORMAL","THUNDER","Wattkid","1300"
"1200","700","Much more than just a child, this dragon is gifted with untapped power.","3","WIND","NORMAL","DRAGON","Baby dragon","1600"
"1100","1000","Feel da strength ah dis sword-swinging samurai from da Far East.","3","EARTH","NORMAL","WARRIOR","Hero of the east","1700"
"700","1000","A warrior that fights with his bare hands!!!","3","EARTH","NORMAL","WARRIOR","Battle warrior","1300"
"1600","1400","This weakened dragon can no longer fly, but is still a deadly force to be reckoned with.","5","EARTH","NORMAL","DRAGON","Crawling dragon","3900"
"900","1000","This Spellcaster attacks enemies with fire-related spells such as ""Sea of Flames"" and ""Wall of Fire"".","3","FIRE","NORMAL","SPELLCASTER","Flame manipulator","1500"
"3000","2500","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","8","LIGHT","NORMAL","DRAGON","Blue-Eyes white dragon","11300"
